ID,LatitudeGeocoded,LongitudeGeocoded
47124,40.3411546,-74.6498158
47125,40.3411546,-74.6498158
47126,40.3641533,-74.6531998
47127,40.3641533,-74.6531998
47128,40.3680637,-74.6562996
47129,40.3613183,-74.65602419999999
47130,40.3613183,-74.65602419999999
47131,40.34195,-74.6732339
47132,40.34195,-74.6732339
47133,40.3411546,-74.6498158
47136,40.3636613,-74.65111449999999
47137,40.3636613,-74.65111449999999
47140,40.3641533,-74.6531998
47141,40.3641533,-74.6531998
47142,40.3903714,-74.6552059
47143,40.3737991,-74.62083299999999
47144,40.3737991,-74.62083299999999
47145,40.3905278,-74.6556422
47146,40.3905278,-74.6556422
47147,40.36767529999999,-74.6636917
47148,40.3445182,-74.6436313
47149,40.3445182,-74.6436313
47152,40.3462597,-74.6396549
47153,40.3462597,-74.6396549
47154,40.35425559999999,-74.6784921
47155,40.35425559999999,-74.6784921
47156,40.3462676,-74.6538532
47157,40.3462676,-74.6538532
47158,40.3720213,-74.6568106
47159,40.36586,-74.65425809999999
47160,40.3283314,-74.691175
47161,40.3610208,-74.6654221
47162,40.3610208,-74.6654221
47163,40.3610208,-74.6654221
47164,40.330431,-74.679805
47165,40.3535377,-74.6801882
47166,40.358889,-74.63454569999999
47167,40.3287441,-74.6849196
47168,40.3287441,-74.6849196
47169,40.3613298,-74.64491530000001
47170,40.3894268,-74.6562567
47171,40.3894268,-74.6562567
47172,40.3565395,-74.6394514
47173,40.3565395,-74.6394514
47174,40.3149372,-74.6898064
47175,40.3149372,-74.6898064
47176,40.3894268,-74.6562567
47177,40.3894268,-74.6562567
47178,40.330348,-74.6887749
47179,40.330348,-74.6887749
47180,40.3378924,-74.6569572
47181,40.3378924,-74.6569572
47182,40.36663799999999,-74.6919395
47183,40.3149372,-74.6898064
47184,40.3680637,-74.6562996
47185,40.3680637,-74.6562996
47188,40.348475,-74.6325636
47189,40.348475,-74.6325636
47190,40.3636613,-74.65111449999999
47191,40.3636613,-74.65111449999999
47197,40.390419,-74.65375399999999
47198,40.390419,-74.65375399999999
47199,40.3641134,-74.6607875
47200,40.3641134,-74.6607875
47201,40.3613183,-74.65602419999999
47202,40.3613183,-74.65602419999999
47203,40.3641134,-74.6607875
47204,40.3641134,-74.6607875
47205,40.3569068,-74.6697578
47206,40.3569068,-74.6697578
47209,40.36026529999999,-74.65250019999999
47210,40.36026529999999,-74.65250019999999
47211,40.3894268,-74.6562567
47212,40.3894268,-74.6562567
47213,40.3798059,-74.7041309
47214,40.356724,-74.66517
47215,40.3798059,-74.7041309
47216,40.353488,-74.6368766
47217,40.353488,-74.6368766
47218,40.3712683,-74.66277889999999
47219,40.3712683,-74.66277889999999
47220,40.361946,-74.664444
47221,40.361946,-74.664444
47222,40.3535377,-74.6801882
47223,40.3535377,-74.6801882
47224,40.3875518,-74.6581983
47225,40.3875518,-74.6581983
47226,40.3875518,-74.6581983
47227,40.3149372,-74.6898064
47228,40.3721182,-74.66256229999999
47229,40.3721182,-74.66256229999999
47232,40.3500769,-74.642562
47233,40.3500769,-74.642562
47234,40.3900388,-74.6551861
47235,40.3721182,-74.66256229999999
47236,40.3535377,-74.6801882
47237,40.3535377,-74.6801882
47238,40.3274076,-74.6794044
47239,40.3274076,-74.6794044
47240,40.3274076,-74.6794044
47241,40.3737991,-74.62083299999999
47242,40.3737991,-74.62083299999999
47243,40.323747,-74.685332
47244,40.323747,-74.685332
47245,40.368724,-74.6634375
47246,40.3894268,-74.6562567
47247,40.3894268,-74.6562567
47248,40.36307499999999,-74.687815
47249,40.36307499999999,-74.687815
47250,40.335231,-74.673555
47251,40.3251292,-74.6950725
47252,40.3251292,-74.6950725
47253,40.3467,-74.6805546
47254,40.3283314,-74.691175
47255,40.3283314,-74.691175
47256,40.3565395,-74.6394514
47257,40.350218,-74.662691
47258,40.350218,-74.662691
47259,40.3346473,-74.654201
47260,40.3346473,-74.654201
47261,40.36794,-74.6636363
47262,40.36794,-74.6636363
47263,40.3378924,-74.6569572
47264,40.3378924,-74.6569572
47265,40.3378924,-74.6569572
47266,40.3631517,-74.65680019999999
47267,40.3631517,-74.65680019999999
47268,40.3411546,-74.6498158
47269,40.3411546,-74.6498158
47270,40.36794,-74.6636363
47271,40.350218,-74.662691
47272,40.350218,-74.662691
47273,40.353134,-74.645083
47274,40.353134,-74.645083
47275,40.3251947,-74.6415892
47276,40.3251947,-74.6415892
47277,40.3251947,-74.6415892
47278,40.33538540000001,-74.65506359999999
47279,40.33538540000001,-74.65506359999999
47280,40.33538540000001,-74.65506359999999
47281,40.3712683,-74.66277889999999
47282,40.38457289999999,-74.6482324
47283,40.3721182,-74.66256229999999
47284,40.3711797,-74.6598248
47285,40.3711797,-74.6598248
47286,40.3827509,-74.64999619999999
47287,40.3827509,-74.64999619999999
47288,40.3875518,-74.6581983
47289,40.3875518,-74.6581983
47290,40.3827509,-74.64999619999999
47291,40.3392819,-74.67464989999999
47292,40.3392819,-74.67464989999999
47293,40.2995045,-74.62816889999999
47294,40.2995045,-74.62816889999999
47295,40.3325377,-74.6366648
47296,40.3325377,-74.6366648
47297,40.3325377,-74.6366648
47298,40.3317002,-74.652172
47299,40.3054161,-74.6081865
47300,40.306424,-74.6771009
47301,40.306424,-74.6771009
47302,40.31976530000001,-74.6579928
47303,40.31976530000001,-74.6579928
47306,40.308179,-74.6174971
47307,40.308179,-74.6174971
47308,40.303914,-74.633731
47309,40.303914,-74.633731
47310,40.3179074,-74.65456979999999
47311,40.3179074,-74.65456979999999
47312,40.3090013,-74.6163387
47313,40.3090013,-74.6163387
47314,40.3373619,-74.6310577
47315,40.3373619,-74.6310577
47316,40.2690604,-74.6392223
47317,40.2690604,-74.6392223
47318,40.2746934,-74.6103885
47319,40.291035,-74.611801
47320,40.291035,-74.611801
47321,40.3054161,-74.6081865
47322,40.3054161,-74.6081865
47323,40.2907514,-74.5824794
47324,40.2907514,-74.5824794
47325,40.3182944,-74.6117257
47326,40.3084838,-74.65841080000001
47327,40.3084838,-74.65841080000001
47328,40.3060041,-74.6749956
47329,40.3060041,-74.6749956
47330,40.2642554,-74.582489
47331,40.2642554,-74.582489
47332,40.3198246,-74.62315439999999
47333,40.3198246,-74.62315439999999
47334,40.2844604,-74.6735679
47335,40.2844604,-74.6735679
47336,40.3198246,-74.62315439999999
47337,40.3198246,-74.62315439999999
47338,40.301963,-74.681084
47339,40.301963,-74.681084
47340,40.3373619,-74.6310577
47341,40.3373619,-74.6310577
47342,40.3198246,-74.62315439999999
47343,40.3198246,-74.62315439999999
47344,40.31560109999999,-74.6600733
47345,40.31560109999999,-74.6600733
47346,40.3031,-74.67699900000001
47347,40.3031,-74.67699900000001
47348,40.3373619,-74.6310577
47349,40.3373619,-74.6310577
47350,40.2901412,-74.6765674
47351,40.2901412,-74.6765674
47352,40.3179074,-74.65456979999999
47353,40.3179074,-74.65456979999999
47354,40.3153921,-74.65872019999999
47355,40.3153921,-74.65872019999999
47358,40.308179,-74.6174971
47359,40.308179,-74.6174971
47360,40.321417,-74.637171
47361,40.321417,-74.637171
47362,40.321417,-74.637171
47363,40.321417,-74.637171
47364,40.321417,-74.637171
47365,40.3120195,-74.61932709999999
47366,40.3120195,-74.61932709999999
47367,40.3007285,-74.6789094
47368,40.3007285,-74.6789094
47369,40.303539,-74.678901
47370,40.303539,-74.678901
47371,40.3198246,-74.62315439999999
47372,40.3198246,-74.62315439999999
47373,40.282374,-74.618916
47374,40.282374,-74.618916
47375,40.282374,-74.618916
47376,40.2726014,-74.5991129
47377,40.2726014,-74.5991129
47378,40.3101331,-74.6304875
47379,40.3101331,-74.6304875
47380,40.312027,-74.6192856
47381,40.312027,-74.6192856
47382,40.307916,-74.667855
47383,40.307916,-74.667855
47384,40.3033033,-74.6822497
47385,40.3033033,-74.6822497
47386,40.3316932,-74.6378799
47387,40.3316932,-74.6378799
47388,40.3060041,-74.6749956
47389,40.3060041,-74.6749956
47390,40.301963,-74.681084
47391,40.301963,-74.681084
47392,40.2843462,-74.6748786
47393,40.2843462,-74.6748786
47394,40.3064507,-74.6763352
47395,40.3071341,-74.62110009999999
47396,40.3071341,-74.62110009999999
47400,40.30525250000001,-74.6273806
47401,40.30525250000001,-74.6273806
47402,40.3072406,-74.6443726
47403,40.311893,-74.599103
47404,40.3054161,-74.6081865
47408,40.328665,-74.634391
47409,40.328665,-74.634391
47414,40.3120195,-74.61932709999999
47415,40.3120195,-74.61932709999999
47416,40.3120195,-74.61932709999999
47417,40.3096245,-74.6645231
47418,40.3096245,-74.6645231
47419,40.314829,-74.660967
47420,40.314829,-74.660967
47421,40.3316932,-74.6378799
47422,40.2901412,-74.6765674
47423,40.2901412,-74.6765674
47424,40.2924556,-74.5834831
47425,40.2924556,-74.5834831
47426,40.310624,-74.66115599999999
47427,40.310624,-74.66115599999999
47428,40.3325377,-74.6366648
47429,40.3325377,-74.6366648
47430,40.3325377,-74.6366648
47431,40.336402,-74.63222309999999
47432,40.336402,-74.63222309999999
47433,40.3198246,-74.62315439999999
47434,40.3198246,-74.62315439999999
47441,40.2584686,-74.61604439999999
47442,40.328665,-74.634391
47443,40.328665,-74.634391
47444,40.3316932,-74.6378799
47445,40.3316932,-74.6378799
47446,40.3060041,-74.6749956
47447,40.3060041,-74.6749956
47448,40.3005252,-74.67787830000002
47449,40.3005252,-74.67787830000002
47450,40.3198246,-74.62315439999999
47451,40.3198246,-74.62315439999999
47452,40.3373619,-74.6310577
47453,40.3373619,-74.6310577
47454,40.3047421,-74.62932239999999
47455,40.3047421,-74.62932239999999
47456,40.2820351,-74.6328821
47457,40.2820351,-74.6328821
47458,40.2516459,-74.59818400000002
47459,40.3070258,-74.63370499999999
47460,40.3070258,-74.63370499999999
47461,40.31286739999999,-74.6267216
47462,40.31286739999999,-74.6267216
47470,40.31491390000001,-74.6604055
47471,40.31491390000001,-74.6604055
47472,40.2831,-74.6370946
47473,40.2619923,-74.6091813
47474,40.2619923,-74.6091813
47475,40.3052875,-74.6740894
47476,40.3052875,-74.6740894
47477,40.3316932,-74.6378799
47478,40.3316932,-74.6378799
47479,40.307916,-74.667855
47480,40.307916,-74.667855
47481,40.3060041,-74.6749956
47482,40.3060041,-74.6749956
47485,40.31976530000001,-74.6579928
47486,40.31976530000001,-74.6579928
47487,40.316766,-74.619563
47488,40.316766,-74.619563
47489,40.3084838,-74.65841080000001
47490,40.3084838,-74.65841080000001
47493,40.3084838,-74.65841080000001
47494,40.3084838,-74.65841080000001
47495,40.3325377,-74.6366648
47496,40.3325377,-74.6366648
47497,40.3179074,-74.65456979999999
47498,40.3179074,-74.65456979999999
47499,40.315737,-74.60857399999999
47500,40.315737,-74.60857399999999
47501,40.3372847,-74.6316078
47502,40.3372847,-74.6316078
47503,40.3084838,-74.65841080000001
47504,40.3084838,-74.65841080000001
47505,40.3033033,-74.6822497
47506,40.3033033,-74.6822497
47507,40.3305152,-74.63907809999999
47508,40.3305152,-74.63907809999999
47509,40.3373619,-74.6310577
47510,40.3373619,-74.6310577
47511,40.3198246,-74.62315439999999
47512,40.3198246,-74.62315439999999
47515,40.315737,-74.60857399999999
47516,40.315737,-74.60857399999999
47519,40.3017888,-74.6829818
47520,40.3017888,-74.6829818
47524,40.3052875,-74.6740894
47525,40.3052875,-74.6740894
47526,40.306424,-74.6771009
47527,40.306424,-74.6771009
47530,40.301963,-74.681084
47531,40.301963,-74.681084
47532,40.2789025,-74.575358
47533,40.3198246,-74.62315439999999
47534,40.3198246,-74.62315439999999
47537,40.3316932,-74.6378799
47538,40.3316932,-74.6378799
47540,40.3198246,-74.62315439999999
47541,40.3198246,-74.62315439999999
47542,40.2965731,-74.6501826
47543,40.2965731,-74.6501826
47544,40.2965731,-74.6501826
47545,40.3251947,-74.6415892
47546,40.3251947,-74.6415892
47547,40.314829,-74.660967
47548,40.314829,-74.660967
47551,40.307916,-74.667855
47552,40.307916,-74.667855
47553,40.3026095,-74.6730132
47554,40.3026095,-74.6730132
47555,40.300327,-74.609961
47556,40.3158209,-74.62406349999999
47557,40.3158209,-74.62406349999999
47558,40.3130501,-74.6213042
47559,40.3130501,-74.6213042
47560,40.2619923,-74.6091813
47561,40.2619923,-74.6091813
47562,40.2619923,-74.6091813
47563,40.2619923,-74.6091813
47564,40.2965731,-74.6501826
47565,40.2965731,-74.6501826
47566,40.3198246,-74.62315439999999
47567,40.3198246,-74.62315439999999
47568,40.3083636,-74.6685614
47569,40.3083636,-74.6685614
47570,40.3143225,-74.6643057
47571,40.3143225,-74.6643057
47572,40.30359,-74.68020100000001
47573,40.30359,-74.68020100000001
47576,40.306424,-74.6771009
47577,40.306424,-74.6771009
47578,40.3251947,-74.6415892
47579,40.3251947,-74.6415892
47580,40.30359,-74.68020100000001
47581,40.30359,-74.68020100000001
47582,40.303539,-74.678901
47583,40.303539,-74.678901
47584,40.2907514,-74.5824794
47585,40.2907514,-74.5824794
47588,40.3004597,-74.6779025
47589,40.3004597,-74.6779025
47592,40.3305152,-74.63907809999999
47593,40.3305152,-74.63907809999999
47594,40.3305152,-74.63907809999999
47595,40.2844604,-74.6735679
47596,40.2844604,-74.6735679
47597,40.2844604,-74.6735679
47598,40.2965731,-74.6501826
47599,40.2965731,-74.6501826
47600,40.31286739999999,-74.6267216
47601,40.31286739999999,-74.6267216
47602,40.3179074,-74.65456979999999
47603,40.3179074,-74.65456979999999
47606,40.2901412,-74.6765674
47607,40.2901412,-74.6765674
47608,40.31432,-74.66056499999999
47609,40.31432,-74.66056499999999
47610,40.2726014,-74.5991129
47611,40.2726014,-74.5991129
47612,40.2738514,-74.6082472
47615,40.3026095,-74.6730132
47616,40.3026095,-74.6730132
47619,40.31560109999999,-74.6600733
47620,40.31560109999999,-74.6600733
47621,40.288688,-74.61150479999999
47622,40.3084838,-74.65841080000001
47623,40.3084838,-74.65841080000001
47624,40.3179074,-74.65456979999999
47625,40.3179074,-74.65456979999999
47626,40.3182462,-74.6190177
47627,40.3182462,-74.6190177
47633,40.3060041,-74.6749956
47634,40.3060041,-74.6749956
47641,40.306424,-74.6771009
47642,40.306424,-74.6771009
47643,40.2726014,-74.5991129
47644,40.2726014,-74.5991129
47645,40.2726014,-74.5991129
47646,40.3026095,-74.6730132
47647,40.3026095,-74.6730132
47648,40.306424,-74.6771009
47649,40.306424,-74.6771009
47650,40.306424,-74.6771009
47651,40.306424,-74.6771009
47652,40.3198246,-74.62315439999999
47653,40.3198246,-74.62315439999999
47656,40.2953561,-74.5949098
47657,40.2953561,-74.5949098
47658,40.324101,-74.639353
47659,40.3203634,-74.6230362
47660,40.3203634,-74.6230362
47661,40.254804,-74.62985499999999
47662,40.254804,-74.62985499999999
47663,40.303539,-74.678901
47664,40.303539,-74.678901
47665,40.2995045,-74.62816889999999
47666,40.2995045,-74.62816889999999
47667,40.2995045,-74.62816889999999
47668,40.317517,-74.615196
47669,40.317517,-74.615196
47670,40.2716943,-74.5969054
47671,40.3112018,-74.65953259999999
47672,40.3112018,-74.65953259999999
47673,40.3373619,-74.6310577
47674,40.3373619,-74.6310577
47675,40.3183032,-74.6573636
47676,40.3183032,-74.6573636
47678,40.3060041,-74.6749956
47679,40.3060041,-74.6749956
47680,40.286714,-74.610115
47681,40.3373619,-74.6310577
47682,40.31560109999999,-74.6600733
47683,40.31560109999999,-74.6600733
47684,40.3316932,-74.6378799
47685,40.3316932,-74.6378799
47686,40.3052875,-74.6740894
47687,40.3052875,-74.6740894
47688,40.308179,-74.6174971
47689,40.308179,-74.6174971
47690,40.3198246,-74.62315439999999
47691,40.3198246,-74.62315439999999
47692,40.303914,-74.633731
47693,40.303914,-74.633731
47696,40.2901412,-74.6765674
47697,40.2901412,-74.6765674
47700,40.3090013,-74.6163387
47701,40.2901412,-74.6765674
47702,40.2901412,-74.6765674
47703,40.321417,-74.637171
47704,40.321417,-74.637171
47705,40.3373619,-74.6310577
47706,40.3373619,-74.6310577
47707,40.3198246,-74.62315439999999
47708,40.3198246,-74.62315439999999
47710,40.2965731,-74.6501826
47711,40.2965731,-74.6501826
47712,40.2965731,-74.6501826
47713,40.2965731,-74.6501826
47714,40.313528,-74.66407099999999
47715,40.313528,-74.66407099999999
47716,40.310624,-74.66115599999999
47717,40.310624,-74.66115599999999
47718,40.3373619,-74.6310577
47719,40.3373619,-74.6310577
47723,40.3198246,-74.62315439999999
47724,40.3198246,-74.62315439999999
47727,40.3289257,-74.64672279999999
47728,40.3289257,-74.64672279999999
47729,40.3173936,-74.6201086
47730,40.3173936,-74.6201086
47731,40.3060041,-74.6749956
47732,40.3060041,-74.6749956
47733,40.3179074,-74.65456979999999
47734,40.3179074,-74.65456979999999
47740,40.2907514,-74.5824794
47741,40.2907514,-74.5824794
47742,40.2907514,-74.5824794
47743,40.3060041,-74.6749956
47744,40.3060041,-74.6749956
47745,40.3084838,-74.65841080000001
47746,40.3084838,-74.65841080000001
47747,40.310624,-74.66115599999999
47748,40.310624,-74.66115599999999
47749,40.3316932,-74.6378799
47750,40.3316932,-74.6378799
47753,40.3179074,-74.65456979999999
47754,40.3179074,-74.65456979999999
47755,40.3373619,-74.6310577
47756,40.3373619,-74.6310577
47757,40.3105315,-74.6194732
47758,40.3105315,-74.6194732
47761,40.3251947,-74.6415892
47762,40.3251947,-74.6415892
47763,40.3006985,-74.6413513
47764,40.3006985,-74.6413513
47765,40.3058691,-74.6332958
47766,40.3058691,-74.6332958
47767,40.3026095,-74.6730132
47768,40.303914,-74.633731
47769,40.303914,-74.633731
47770,40.3237806,-74.6491381
47771,40.3237806,-74.6491381
47772,40.2997601,-74.6403612
47773,40.2997601,-74.6403612
47774,40.2619923,-74.6091813
47775,40.2619923,-74.6091813
47776,40.3173936,-74.6201086
47777,40.3373619,-74.6310577
47778,40.3373619,-74.6310577
47779,40.3316932,-74.6378799
47780,40.3179074,-74.65456979999999
47781,40.3373619,-74.6310577
47782,40.3373619,-74.6310577
47785,40.3031,-74.67699900000001
47786,40.3031,-74.67699900000001
47787,40.31976530000001,-74.6579928
47788,40.31976530000001,-74.6579928
47791,40.3251947,-74.6415892
47792,40.3251947,-74.6415892
47793,40.3289257,-74.64672279999999
47794,40.3289257,-74.64672279999999
47795,40.328266,-74.633872
47796,40.328266,-74.633872
47797,40.328266,-74.633872
47798,40.3179074,-74.65456979999999
47799,40.3179074,-74.65456979999999
47800,40.3197501,-74.6230683
47801,40.3197501,-74.6230683
47802,40.312027,-74.6192856
47803,40.312027,-74.6192856
47804,40.3198246,-74.62315439999999
47805,40.3198246,-74.62315439999999
47806,40.315737,-74.60857399999999
47807,40.315737,-74.60857399999999
47810,40.3305152,-74.63907809999999
47811,40.3305152,-74.63907809999999
47812,40.3305152,-74.63907809999999
47813,40.306424,-74.6771009
47814,40.306424,-74.6771009
47816,40.2907514,-74.5824794
47817,40.2907514,-74.5824794
47818,40.2965731,-74.6501826
47819,40.3121772,-74.6298185
47820,40.3121772,-74.6298185
47821,40.3114375,-74.66235209999999
47822,40.3114375,-74.66235209999999
47823,40.3158115,-74.63261899999999
47824,40.3158115,-74.63261899999999
47827,40.3305152,-74.63907809999999
47828,40.3305152,-74.63907809999999
47829,40.3090013,-74.6163387
47830,40.3090013,-74.6163387
47831,40.3373619,-74.6310577
47832,40.3373619,-74.6310577
47833,40.301963,-74.681084
47834,40.301963,-74.681084
47835,40.301254,-74.622406
47836,40.3179074,-74.65456979999999
47837,40.3179074,-74.65456979999999
47842,40.316171,-74.658248
47843,40.316171,-74.658248
47844,40.3044483,-74.6810795
47845,40.3044483,-74.6810795
47846,40.336402,-74.63222309999999
47847,40.336402,-74.63222309999999
47848,40.282374,-74.618916
47849,40.282374,-74.618916
47850,40.3373619,-74.6310577
47851,40.3373619,-74.6310577
47852,40.2525261,-74.6532326
47853,40.3158209,-74.62406349999999
47854,40.3158209,-74.62406349999999
47855,40.3325377,-74.6366648
47856,40.3325377,-74.6366648
47857,40.3325377,-74.6366648
47858,40.3289257,-74.64672279999999
47859,40.3325377,-74.6366648
47860,40.3325377,-74.6366648
47862,40.3083636,-74.6685614
47863,40.3083636,-74.6685614
47864,40.3096245,-74.6645231
47865,40.3096245,-74.6645231
47866,40.3198246,-74.62315439999999
47867,40.3198246,-74.62315439999999
47868,40.310624,-74.66115599999999
47869,40.310624,-74.66115599999999
47870,40.3031,-74.67699900000001
47871,40.3031,-74.67699900000001
47872,40.3019477,-74.6829118
47873,40.31560109999999,-74.6600733
47874,40.31560109999999,-74.6600733
47875,40.3141234,-74.63817089999999
47876,40.3141234,-74.63817089999999
47879,40.3198246,-74.62315439999999
47880,40.3198246,-74.62315439999999
47881,40.3096245,-74.6645231
47882,40.3096245,-74.6645231
47885,40.3373619,-74.6310577
47886,40.3373619,-74.6310577
47889,40.2951943,-74.655716
47890,40.2951943,-74.655716
47891,40.3158115,-74.63261899999999
47892,40.3158115,-74.63261899999999
47893,40.3305152,-74.63907809999999
47894,40.3305152,-74.63907809999999
47895,40.3305152,-74.63907809999999
47896,40.3305152,-74.63907809999999
47897,40.3305152,-74.63907809999999
47898,40.3096245,-74.6645231
47899,40.3096245,-74.6645231
47900,40.3044483,-74.6810795
47901,40.3044483,-74.6810795
47902,40.2525261,-74.6532326
47903,40.2525261,-74.6532326
47904,40.3372847,-74.6316078
47905,40.3372847,-74.6316078
47906,40.3060041,-74.6749956
47907,40.3060041,-74.6749956
47908,40.3305152,-74.63907809999999
47909,40.3305152,-74.63907809999999
47910,40.3268569,-74.63938759999999
47911,40.3268569,-74.63938759999999
47912,40.2777381,-74.6698729
47913,40.2777381,-74.6698729
47914,40.306424,-74.6771009
47915,40.306424,-74.6771009
47916,40.244918,-74.63847899999999
47917,40.244918,-74.63847899999999
47918,40.3083636,-74.6685614
47919,40.3083636,-74.6685614
47922,40.3096245,-74.6645231
47923,40.3096245,-74.6645231
47928,40.306424,-74.6771009
47929,40.306424,-74.6771009
47930,40.3281405,-74.6452486
47931,40.3281405,-74.6452486
47932,40.3373619,-74.6310577
47933,40.3373619,-74.6310577
47934,40.30359,-74.68020100000001
47935,40.30359,-74.68020100000001
47936,40.3373619,-74.6310577
47937,40.3373619,-74.6310577
47942,40.3373619,-74.6310577
47943,40.3373619,-74.6310577
47950,40.3209075,-74.6407907
47951,40.3209075,-74.6407907
47952,40.2807086,-74.627292
47953,40.2807086,-74.627292
47954,40.3111433,-74.6633641
47955,40.3111433,-74.6633641
47956,40.312738,-74.625632
47957,40.312738,-74.625632
47962,40.3044483,-74.6810795
47963,40.3044483,-74.6810795
47966,40.3373619,-74.6310577
47967,40.3373619,-74.6310577
47968,40.321417,-74.637171
47969,40.321417,-74.637171
47970,40.3031,-74.67699900000001
47971,40.3031,-74.67699900000001
47972,40.3096245,-74.6645231
47973,40.3096245,-74.6645231
47974,40.2525261,-74.6532326
47975,40.2525261,-74.6532326
47979,40.314829,-74.660967
47980,40.314829,-74.660967
47981,40.3116117,-74.611578
47982,40.3198246,-74.62315439999999
47983,40.3198246,-74.62315439999999
47986,40.31733699999999,-74.66114
47987,40.31733699999999,-74.66114
47988,40.3096245,-74.6645231
47989,40.3096245,-74.6645231
47990,40.280242,-74.638447
47991,40.3305152,-74.63907809999999
47992,40.3305152,-74.63907809999999
47993,40.3052875,-74.6740894
47994,40.3052875,-74.6740894
47995,40.3084838,-74.65841080000001
47996,40.3084838,-74.65841080000001
47997,40.3158115,-74.63261899999999
47998,40.3158115,-74.63261899999999
47999,40.32479,-74.629346
48000,40.3041046,-74.6451945
48001,40.3041046,-74.6451945
48002,40.2901412,-74.6765674
48003,40.2901412,-74.6765674
48004,40.3060041,-74.6749956
48005,40.3060041,-74.6749956
48006,40.307916,-74.667855
48007,40.307916,-74.667855
48008,40.303539,-74.678901
48009,40.303539,-74.678901
48010,40.30655230000001,-74.6455892
48011,40.30655230000001,-74.6455892
48012,40.3373619,-74.6310577
48013,40.3373619,-74.6310577
48014,40.3096245,-74.6645231
48015,40.3084838,-74.65841080000001
48016,40.3084838,-74.65841080000001
48017,40.3006985,-74.6413513
48018,40.291035,-74.611801
48019,40.291035,-74.611801
48022,40.3054161,-74.6081865
48023,40.3054161,-74.6081865
48024,40.31286739999999,-74.6267216
48025,40.31286739999999,-74.6267216
48026,40.3198246,-74.62315439999999
48027,40.3198246,-74.62315439999999
48028,40.3198246,-74.62315439999999
48029,40.3084836,-74.66160909999999
48030,40.3084836,-74.66160909999999
48038,40.3198246,-74.62315439999999
48039,40.3198246,-74.62315439999999
48040,40.2901412,-74.6765674
48041,40.2901412,-74.6765674
48052,40.2965367,-74.63359369999999
48053,40.3083636,-74.6685614
48054,40.3083636,-74.6685614
48055,40.3041028,-74.67309820000001
48056,40.3041028,-74.67309820000001
48059,40.2907514,-74.5824794
48060,40.2907514,-74.5824794
48061,40.3096245,-74.6645231
48062,40.3096245,-74.6645231
48065,40.3049437,-74.6366579
48066,40.3120195,-74.61932709999999
48067,40.3120195,-74.61932709999999
48068,40.3198246,-74.62315439999999
48069,40.3198246,-74.62315439999999
48070,40.3198246,-74.62315439999999
48072,40.2953561,-74.5949098
48073,40.2953561,-74.5949098
48074,40.3325377,-74.6366648
48075,40.3325377,-74.6366648
48076,40.2831,-74.6370946
48077,40.3198246,-74.62315439999999
48078,40.3198246,-74.62315439999999
48079,40.3198246,-74.62315439999999
48082,40.314829,-74.660967
48083,40.314829,-74.660967
48084,40.311893,-74.599103
48087,40.3316932,-74.6378799
48088,40.3200642,-74.62343010000001
48089,40.3200642,-74.62343010000001
48090,40.3054161,-74.6081865
48091,40.3054161,-74.6081865
48094,40.3098362,-74.66702339999999
48095,40.3098362,-74.66702339999999
48096,40.3143225,-74.6643057
48097,40.3143225,-74.6643057
48098,40.3112378,-74.6690286
48099,40.3112378,-74.6690286
48100,40.2525261,-74.6532326
48101,40.2525261,-74.6532326
48102,40.3090013,-74.6163387
48103,40.3198246,-74.62315439999999
48104,40.3198246,-74.62315439999999
48105,40.3198246,-74.62315439999999
48106,40.3198246,-74.62315439999999
48107,40.311893,-74.599103
48108,40.321417,-74.637171
48109,40.321417,-74.637171
48110,40.3060041,-74.6749956
48111,40.3060041,-74.6749956
48112,40.314829,-74.660967
48113,40.314829,-74.660967
48114,40.274498,-74.62045499999999
48115,40.3004597,-74.6779025
48116,40.3004597,-74.6779025
48117,40.3158209,-74.62406349999999
48118,40.3158209,-74.62406349999999
48119,40.316766,-74.619563
48120,40.316766,-74.619563
48125,40.3060041,-74.6749956
48126,40.3060041,-74.6749956
48127,40.3325377,-74.6366648
48128,40.3325377,-74.6366648
48129,40.3031,-74.67699900000001
48130,40.3031,-74.67699900000001
48131,40.3198246,-74.62315439999999
48132,40.3198246,-74.62315439999999
48135,40.3120195,-74.61932709999999
48136,40.3120195,-74.61932709999999
48137,40.3316932,-74.6378799
48138,40.3316932,-74.6378799
48139,40.2984004,-74.6429399
48140,40.2984004,-74.6429399
48143,40.3143225,-74.6643057
48144,40.3143225,-74.6643057
48145,40.3019477,-74.6829118
48146,40.3019477,-74.6829118
48148,40.2807086,-74.627292
48149,40.2807086,-74.627292
48150,40.3112018,-74.65953259999999
48151,40.3112018,-74.65953259999999
48152,40.3112018,-74.65953259999999
48153,40.3373619,-74.6310577
48154,40.3373619,-74.6310577
48155,40.3059993,-74.6197304
48156,40.3059993,-74.6197304
48157,40.2820351,-74.6328821
48158,40.2820351,-74.6328821
48159,40.2525261,-74.6532326
48160,40.2525261,-74.6532326
48161,40.314447,-74.6294765
48162,40.314447,-74.6294765
48163,40.3373619,-74.6310577
48164,40.3373619,-74.6310577
48165,40.3179074,-74.65456979999999
48166,40.3179074,-74.65456979999999
48167,40.3373619,-74.6310577
48168,40.3060041,-74.6749956
48169,40.3060041,-74.6749956
48170,40.3198246,-74.62315439999999
48171,40.3198246,-74.62315439999999
48172,40.3198246,-74.62315439999999
